Item ID,Quantity,Cost,Selling Price
ITEM001,6,421.12,190.21
ITEM002,31,62.93,516.71
ITEM003,42,316.92,192.87
ITEM004,54,221.89,122.7
ITEM005,34,75.62,24.71
ITEM006,13,47.31,462.06
ITEM007,31,192.11,569.14
ITEM008,68,119.29,278.47
ITEM009,26,125.89,450.67
ITEM010,60,216.52,80.94
ITEM011,73,115.34,383.31
ITEM012,89,66.38,255.51
ITEM013,22,406.0,417.12
ITEM014,52,138.99,343.16
ITEM015,67,191.54,449.07
ITEM016,34,313.04,544.69
ITEM017,6,408.28,154.15
ITEM018,39,454.7,130.14
ITEM019,94,148.96,125.36
ITEM020,70,216.32,64.87
ITEM021,68,34.53,545.86
ITEM022,86,79.43,160.93
ITEM023,14,478.41,531.8
ITEM024,55,73.4,384.42
ITEM025,75,256.45,46.54
ITEM026,12,309.48,272.13
ITEM027,96,265.49,185.16
ITEM028,93,359.02,306.0
ITEM029,14,144.91,484.45
ITEM030,68,462.73,468.09
ITEM031,1,395.63,154.52
ITEM032,17,370.67,443.02
ITEM033,77,387.29,70.79
ITEM034,50,406.56,526.66
ITEM035,35,71.71,357.85
ITEM036,41,343.86,172.19
ITEM037,72,190.37,308.8
ITEM038,14,422.39,501.08
ITEM039,88,404.06,242.42
ITEM040,73,279.75,378.77
ITEM041,9,453.0,122.89
ITEM042,12,289.62,421.5
ITEM043,66,326.76,220.31
ITEM044,39,378.55,147.0
ITEM045,54,146.16,292.98
ITEM046,78,312.16,413.52
ITEM047,78,210.28,385.9
ITEM048,18,344.77,440.16
ITEM049,12,481.66,444.03
ITEM050,85,283.45,469.88
ITEM051,82,20.7,541.46
ITEM052,50,204.64,368.95
ITEM053,74,354.01,461.59
ITEM054,31,305.42,430.93
ITEM055,31,84.94,42.04
ITEM056,71,143.38,86.05
ITEM057,90,454.57,326.75
ITEM058,88,372.0,425.42
ITEM059,77,24.63,93.33
ITEM060,30,346.86,356.38
ITEM061,1,25.04,403.77
ITEM062,18,161.1,136.11
ITEM063,95,110.34,274.6
ITEM064,86,186.86,248.55
ITEM065,50,235.76,254.06
ITEM066,78,178.88,575.81
ITEM067,51,205.8,537.11
ITEM068,8,282.41,575.71
ITEM069,71,486.07,501.04
ITEM070,15,406.7,537.87
ITEM071,99,437.4,86.39
ITEM072,4,380.64,480.05
ITEM073,56,313.73,318.01
ITEM074,13,358.14,490.55
ITEM075,77,15.65,67.91
ITEM076,25,404.58,404.6
ITEM077,27,262.17,53.04
ITEM078,33,154.23,184.79
ITEM079,74,367.86,552.72
ITEM080,56,82.77,454.27
ITEM081,89,492.07,314.83
ITEM082,11,315.61,81.25
ITEM083,34,367.49,248.84
ITEM084,16,455.78,22.6
ITEM085,47,246.03,310.85
ITEM086,86,37.02,307.58
ITEM087,18,305.24,192.63
ITEM088,36,21.95,414.14
ITEM089,28,51.55,141.54
ITEM090,56,135.68,110.39
ITEM091,31,316.57,486.2
ITEM092,70,316.09,324.36
ITEM093,81,55.83,84.66
ITEM094,61,197.65,86.5
ITEM095,51,26.36,71.38
ITEM096,98,186.95,451.22
ITEM097,1,233.75,489.77
ITEM098,29,372.08,141.47
ITEM099,11,76.23,423.69
ITEM100,5,262.26,465.68
ITEM101,20,99.1,369.76
ITEM102,53,134.85,578.99
ITEM103,96,192.86,558.06
ITEM104,39,305.74,528.56
ITEM105,60,201.99,128.87
ITEM106,20,362.83,518.32
ITEM107,1,411.63,249.22
ITEM108,10,284.37,98.8
ITEM109,58,271.63,433.38
ITEM110,97,492.86,475.67
ITEM111,1,265.21,248.73
ITEM112,7,408.73,215.43
ITEM113,85,84.74,192.03
ITEM114,21,498.06,447.19
ITEM115,38,484.19,453.47
ITEM116,2,233.83,459.66
ITEM117,54,454.64,362.74
ITEM118,8,418.58,250.76
ITEM119,60,53.96,385.9
ITEM120,97,102.78,208.37
ITEM121,52,312.14,548.52
ITEM122,64,205.45,419.43
ITEM123,89,129.73,542.07
ITEM124,6,13.9,577.92
ITEM125,8,158.7,163.93
ITEM126,62,44.86,492.06
ITEM127,54,75.82,99.68
ITEM128,72,34.18,259.27
ITEM129,3,147.89,31.86
ITEM130,14,112.57,336.24
ITEM131,29,169.18,411.99
ITEM132,14,51.21,41.9
ITEM133,32,311.57,171.76
ITEM134,6,231.78,423.31
ITEM135,51,236.52,36.78
ITEM136,91,183.29,525.91
ITEM137,77,352.85,63.07
ITEM138,65,471.53,376.55
ITEM139,41,143.99,152.17
ITEM140,18,303.44,373.97
ITEM141,82,415.16,165.89
ITEM142,82,72.71,111.17
ITEM143,66,201.68,178.64
ITEM144,39,459.12,491.16
ITEM145,63,47.44,443.68
ITEM146,49,228.09,594.65
ITEM147,54,109.6,51.69
ITEM148,9,85.1,520.4
ITEM149,76,394.03,526.43
ITEM150,6,231.58,81.55
ITEM151,58,120.9,264.09
ITEM152,88,21.81,144.84
ITEM153,99,222.75,112.1
ITEM154,31,342.19,248.05
ITEM155,100,252.27,503.73
ITEM156,90,273.12,386.69
ITEM157,82,444.35,61.29
ITEM158,68,381.67,333.91
ITEM159,34,261.35,40.2
ITEM160,79,303.42,350.87
ITEM161,41,295.55,185.25
ITEM162,98,458.69,178.33
ITEM163,87,107.08,114.77
ITEM164,65,169.39,223.93
ITEM165,80,445.09,255.26
ITEM166,100,51.43,226.83
ITEM167,50,49.54,221.98
ITEM168,69,301.75,567.28
ITEM169,21,235.78,158.47
ITEM170,43,461.5,323.61
ITEM171,70,80.06,406.73
ITEM172,60,483.85,513.68
ITEM173,13,388.4,243.24
ITEM174,21,322.72,86.77
ITEM175,71,116.58,318.59
ITEM176,50,230.82,292.48
ITEM177,77,462.17,27.08
ITEM178,39,76.03,580.28
ITEM179,81,262.89,283.85
ITEM180,31,93.0,405.29
ITEM181,36,488.03,300.07
ITEM182,86,309.14,560.95
ITEM183,28,155.71,571.59
ITEM184,47,305.59,378.35
ITEM185,52,209.22,365.78
ITEM186,6,423.69,171.7
ITEM187,39,111.36,382.22
ITEM188,49,484.87,514.09
ITEM189,85,159.3,484.32
ITEM190,73,247.22,281.8
ITEM191,49,77.48,582.02
ITEM192,67,78.17,493.97
ITEM193,20,458.76,44.96
ITEM194,24,292.89,498.43
ITEM195,39,72.83,399.21
ITEM196,98,257.85,266.98
ITEM197,56,254.39,92.1
ITEM198,79,341.59,215.31
ITEM199,10,474.21,429.54
ITEM200,23,83.92,567.44
ITEM201,50,133.62,232.36
ITEM202,15,443.88,315.76
ITEM203,64,444.55,78.94
ITEM204,85,269.69,437.57
ITEM205,14,144.59,158.77
ITEM206,4,275.88,436.6
ITEM207,72,259.32,328.82
ITEM208,66,363.26,80.91
ITEM209,89,426.24,374.65
ITEM210,29,94.74,24.0
ITEM211,37,91.86,231.84
ITEM212,84,399.98,183.77
ITEM213,95,430.78,358.4
ITEM214,65,275.74,397.37
ITEM215,37,464.45,577.22
ITEM216,32,101.2,250.65
ITEM217,32,489.85,277.95
ITEM218,29,291.88,138.95
ITEM219,76,170.06,116.0
ITEM220,11,288.44,331.29
ITEM221,70,251.24,249.47
ITEM222,46,221.71,142.38
ITEM223,96,89.01,467.62
ITEM224,84,410.12,511.95
ITEM225,44,489.31,463.13
ITEM226,43,338.71,289.45
ITEM227,67,238.68,500.28
ITEM228,69,365.74,106.71
ITEM229,98,323.91,538.16
ITEM230,21,273.5,132.07
ITEM231,71,129.12,415.27
ITEM232,8,103.89,512.25
ITEM233,50,298.37,330.35
ITEM234,67,413.51,307.95
ITEM235,49,492.5,139.47
ITEM236,2,262.14,223.4
ITEM237,22,269.5,312.88
ITEM238,17,189.57,375.13
ITEM239,55,116.93,189.34
ITEM240,40,385.67,574.05
ITEM241,58,145.66,78.07
ITEM242,98,251.35,517.06
ITEM243,65,128.63,551.29
ITEM244,1,69.52,431.87
ITEM245,47,41.71,92.55
ITEM246,73,345.31,211.8
ITEM247,32,434.23,598.76
ITEM248,30,221.09,315.98
ITEM249,12,186.39,464.42
ITEM250,31,280.2,383.85
ITEM251,27,355.34,466.61
ITEM252,59,258.65,206.98
ITEM253,93,253.81,201.82
ITEM254,23,327.25,593.62
ITEM255,95,37.05,174.44
ITEM256,81,170.71,565.18
ITEM257,51,202.25,232.22
ITEM258,92,404.25,546.85
ITEM259,89,226.31,77.45
ITEM260,34,99.84,229.13
ITEM261,27,346.99,496.72
ITEM262,61,31.32,411.22
ITEM263,34,115.69,463.04
ITEM264,36,497.03,585.54
ITEM265,91,195.4,437.99
ITEM266,89,372.92,563.6
ITEM267,62,137.22,255.04
ITEM268,18,122.95,178.58
ITEM269,61,229.94,439.64
ITEM270,47,489.29,169.95
ITEM271,91,64.18,255.13
ITEM272,33,495.81,392.14
ITEM273,9,289.33,446.05
ITEM274,71,206.79,99.04
ITEM275,91,185.49,224.08
ITEM276,28,304.27,467.81
ITEM277,92,198.11,528.76
ITEM278,85,55.6,439.24
ITEM279,91,12.4,332.13
ITEM280,41,219.48,342.89
ITEM281,88,18.93,233.13
ITEM282,28,237.67,239.56
ITEM283,59,86.52,543.83
ITEM284,63,411.17,312.1
ITEM285,2,80.02,336.27
ITEM286,47,330.46,351.67
ITEM287,67,162.44,279.28
ITEM288,42,121.19,132.57
ITEM289,75,18.59,378.82
ITEM290,16,236.87,193.79
ITEM291,81,496.89,352.77
ITEM292,67,189.32,367.27
ITEM293,13,236.45,535.19
ITEM294,63,104.4,98.0
ITEM295,67,387.13,29.82
ITEM296,83,295.83,398.51
ITEM297,14,426.68,128.75
ITEM298,8,473.66,408.13
ITEM299,60,256.43,506.34
ITEM300,53,398.66,503.87
ITEM301,84,448.97,132.95
ITEM302,22,261.13,393.32
ITEM303,26,419.8,62.0
ITEM304,1,295.22,556.76
ITEM305,22,466.4,392.16
ITEM306,56,220.86,544.49
ITEM307,60,459.98,482.54
ITEM308,97,242.49,567.97
ITEM309,67,205.05,560.17
ITEM310,84,482.67,35.85
ITEM311,66,446.12,150.11
ITEM312,100,499.98,140.35
ITEM313,28,59.69,71.66
ITEM314,84,372.32,62.17
ITEM315,29,158.39,222.84
ITEM316,29,285.77,579.24
ITEM317,3,167.72,572.07
ITEM318,85,378.38,408.55
ITEM319,74,321.63,442.87
ITEM320,69,225.13,426.45
ITEM321,9,245.26,308.08
ITEM322,11,130.6,432.02
ITEM323,62,114.82,188.56
ITEM324,6,326.19,305.18
ITEM325,75,468.29,138.15
ITEM326,43,454.06,568.24
ITEM327,96,281.68,248.48
ITEM328,65,355.0,253.89
ITEM329,66,113.4,109.69
ITEM330,70,61.32,56.88
ITEM331,67,497.19,311.74
ITEM332,12,269.49,50.17
ITEM333,28,159.91,63.29
ITEM334,60,42.44,570.79
ITEM335,22,304.42,444.76
ITEM336,61,239.73,298.15
ITEM337,77,384.1,334.79
ITEM338,44,335.87,363.91
ITEM339,64,160.03,205.2
ITEM340,99,486.51,405.36
ITEM341,51,213.61,85.27
ITEM342,19,363.51,24.61
ITEM343,26,471.08,82.57
ITEM344,46,283.39,83.29
ITEM345,50,60.35,313.76
ITEM346,1,16.52,338.77
ITEM347,20,15.61,589.41
ITEM348,91,80.74,122.39
ITEM349,76,114.34,116.4
ITEM350,57,272.33,291.88
ITEM351,3,27.91,207.35
ITEM352,1,289.7,355.91
ITEM353,42,134.84,184.33
ITEM354,61,104.1,36.93
ITEM355,89,213.38,66.96
ITEM356,97,253.49,197.38
ITEM357,4,325.46,472.91
ITEM358,54,319.43,349.18
ITEM359,97,412.17,136.56
ITEM360,25,117.49,329.3
ITEM361,68,480.83,448.66
ITEM362,66,70.17,330.23
ITEM363,78,419.84,50.64
ITEM364,14,426.04,535.0
ITEM365,2,117.51,74.41
ITEM366,90,434.85,586.72
ITEM367,19,59.58,509.93
ITEM368,58,47.75,381.05
ITEM369,98,112.63,357.53
ITEM370,66,89.51,305.15
ITEM371,56,205.51,386.74
ITEM372,18,83.78,249.25
ITEM373,70,194.9,245.39
ITEM374,20,352.18,84.07
ITEM375,43,489.18,72.43
ITEM376,47,460.61,411.06
ITEM377,93,165.96,214.41
ITEM378,60,296.45,32.88
ITEM379,90,378.29,504.83
ITEM380,19,309.42,171.37
ITEM381,43,445.55,465.52
ITEM382,55,415.4,373.46
ITEM383,53,205.42,260.07
ITEM384,74,83.1,584.39
ITEM385,66,31.39,116.63
ITEM386,4,37.19,99.15
ITEM387,95,488.06,77.26
ITEM388,81,471.98,272.79
ITEM389,63,378.69,443.52
ITEM390,8,449.27,203.84
ITEM391,15,256.29,584.0
ITEM392,86,18.64,194.71
ITEM393,12,324.69,167.68
ITEM394,22,314.43,472.49
ITEM395,37,201.94,160.89
ITEM396,76,306.94,552.95
ITEM397,66,182.72,259.64
ITEM398,96,169.78,61.17
ITEM399,23,155.45,308.7
ITEM400,53,370.2,291.52
ITEM401,66,225.78,389.07
ITEM402,88,147.57,567.23
ITEM403,76,206.78,565.75
ITEM404,42,298.35,240.39
ITEM405,88,150.88,574.7
ITEM406,39,268.41,163.17
ITEM407,29,474.55,513.96
ITEM408,46,173.96,267.09
ITEM409,30,125.67,285.42
ITEM410,86,160.87,277.4
ITEM411,29,185.54,333.68
ITEM412,54,59.17,381.05
ITEM413,63,159.22,154.45
ITEM414,90,320.28,365.89
ITEM415,72,166.81,520.85
ITEM416,65,450.65,420.67
ITEM417,5,81.34,443.98
ITEM418,57,371.4,570.56
ITEM419,15,257.45,458.87
ITEM420,85,204.5,70.68
ITEM421,85,487.7,588.44
ITEM422,32,272.99,242.03
ITEM423,50,241.86,28.75
ITEM424,97,332.78,142.03
ITEM425,50,183.07,375.17
ITEM426,61,412.71,35.14
ITEM427,78,114.16,363.01
ITEM428,19,166.4,422.88
ITEM429,32,185.93,143.11
ITEM430,97,107.77,262.37
ITEM431,50,415.39,252.24
ITEM432,2,62.57,571.3
ITEM433,28,275.77,110.91
ITEM434,12,407.47,339.91
ITEM435,41,85.64,528.11
ITEM436,48,494.42,320.06
ITEM437,23,462.13,78.69
ITEM438,88,348.51,368.36
ITEM439,39,82.74,479.07
ITEM440,50,69.89,239.09
ITEM441,87,399.46,543.89
ITEM442,52,416.8,493.65
ITEM443,95,405.74,219.98
ITEM444,17,427.77,202.4
ITEM445,62,444.28,230.82
ITEM446,33,40.38,475.73
ITEM447,69,405.38,246.65
ITEM448,45,220.35,344.89
ITEM449,87,166.54,534.49
ITEM450,19,403.72,340.09
ITEM451,25,290.08,428.71
ITEM452,31,88.33,469.54
ITEM453,18,79.94,33.61
ITEM454,45,339.02,201.13
ITEM455,18,445.66,334.05
ITEM456,50,240.64,547.07
ITEM457,84,158.69,155.49
ITEM458,22,384.07,407.37
ITEM459,27,270.07,557.43
ITEM460,74,67.83,191.81
ITEM461,18,285.26,365.07
ITEM462,38,172.31,278.21
ITEM463,60,433.29,424.7
ITEM464,30,468.35,298.11
ITEM465,84,60.93,163.64
ITEM466,32,211.01,164.49
ITEM467,11,299.61,595.91
ITEM468,69,305.37,82.31
ITEM469,1,215.54,141.74
ITEM470,36,324.58,235.79
ITEM471,44,408.59,440.59
ITEM472,90,101.33,250.7
ITEM473,71,140.64,311.83
ITEM474,2,211.93,468.6
ITEM475,90,462.92,521.47
ITEM476,90,101.33,321.18
ITEM477,55,204.85,158.98
ITEM478,24,436.98,231.52
ITEM479,32,13.07,111.32
ITEM480,69,323.01,543.33
ITEM481,83,388.35,455.36
ITEM482,32,490.24,527.82
ITEM483,98,23.7,265.36
ITEM484,40,345.94,337.18
ITEM485,25,476.2,370.38
ITEM486,11,93.03,327.02
ITEM487,32,21.83,394.96
ITEM488,26,203.3,39.59
ITEM489,87,310.21,217.39
ITEM490,62,151.85,470.43
ITEM491,88,432.05,56.86
ITEM492,43,115.36,231.91
ITEM493,55,267.96,183.88
ITEM494,40,241.0,226.97
ITEM495,97,127.05,90.68
ITEM496,11,178.42,193.71
ITEM497,46,39.58,190.49
ITEM498,73,13.75,107.99
ITEM499,30,192.0,136.06
ITEM500,25,116.61,419.87
